filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
fire57.wav,0.6492093205451965,0.07110640406608582,3618.480502653544,3009.9513958411703,7385.144436743952,0.18505184331797234,-91.43272399902344,45.41823959350586,11.049943923950195,35.38901901245117,9.72849178314209,18.65125846862793,0.38158196210861206,13.171789169311523,-6.121997356414795,6.05754280090332,-5.07029390335083,4.3504109382629395,-4.154033184051514,3.7769572734832764,-5.740832805633545,4.6199493408203125,-4.998622894287109,1.899083137512207,-3.3973641395568848,0.06500396132469177,fire
fire58.wav,0.6611871719360352,0.06836030632257462,3607.7350143753256,2985.3256733175263,7339.59228515625,0.18060191761363636,-94.22612762451172,44.983150482177734,8.973519325256348,35.6793098449707,9.10841178894043,17.51009178161621,0.2150697559118271,14.0352783203125,-3.8600447177886963,7.442124366760254,-4.286444664001465,5.884525775909424,-3.9062466621398926,3.4743804931640625,-5.813328742980957,4.600336074829102,-4.866368293762207,1.2568587064743042,-3.2353012561798096,0.9425861835479736,fire
fire59.wav,0.6433099508285522,0.07059770077466965,3624.3029403308174,2987.002880124369,7354.225075461648,0.1815518465909091,-91.18476867675781,45.42993927001953,8.035024642944336,33.13438034057617,8.705146789550781,18.283859252929688,-0.24457377195358276,13.882790565490723,-4.0917158126831055,6.77824592590332,-4.361852645874023,6.408432960510254,-3.444786548614502,3.9861550331115723,-5.638665676116943,4.456638336181641,-5.118602275848389,2.1813366413116455,-2.986431837081909,0.7045586109161377,fire
fire6.wav,0.5692331790924072,0.06090467423200607,877.7584103136229,1371.565553231432,2432.9046433971776,0.02811554939516129,-325.5093994140625,170.8255615234375,-44.03288650512695,94.50401306152344,16.06982421875,15.211423873901367,49.07004165649414,-5.935353755950928,31.32292938232422,7.246972560882568,-5.682251453399658,20.503150939941406,-13.483596801757812,5.32396125793457,0.8638920187950134,-13.761174201965332,10.419734954833984,-11.419404029846191,-1.0992354154586792,5.731494903564453,fire
fire60.wav,0.6654077768325806,0.015041971579194069,2243.175991773199,3081.8618187837683,6130.29549974914,0.034858353641055044,-393.6781921386719,74.48654174804688,59.20145797729492,37.88566207885742,18.747018814086914,18.768131256103516,14.76750373840332,9.612090110778809,6.1099042892456055,11.245650291442871,4.0242414474487305,6.8555426597595215,1.5466314554214478,6.712739944458008,1.1651513576507568,6.386284351348877,0.5004603266716003,4.809995651245117,0.8819870352745056,4.849836826324463,fire
fire61.wav,0.6820031404495239,0.012397495098412037,2150.3887113137434,3135.895756233399,6226.601108284884,0.029669331395348837,-433.0958557128906,73.93367767333984,67.4996337890625,36.942283630371094,19.97217559814453,19.745031356811523,14.84228515625,13.645646095275879,8.138607025146484,9.981425285339355,6.262854099273682,8.359192848205566,3.04870867729187,7.074384689331055,0.9010141491889954,7.351842880249023,0.8089618682861328,5.416332244873047,0.46022409200668335,4.6327362060546875,fire
fire62.wav,0.6738408207893372,0.013230881653726101,2157.285909874368,3052.7976096859566,5967.709938539278,0.03232063503440367,-413.1439208984375,76.7379150390625,58.338741302490234,36.20677185058594,18.802698135375977,19.7099609375,14.061736106872559,13.065346717834473,6.746955871582031,9.619065284729004,4.9668731689453125,6.857859134674072,3.037304162979126,7.499090194702148,0.7615981698036194,6.1993889808654785,0.733669102191925,5.4342265129089355,0.3028613328933716,3.8203237056732178,fire
fire63.wav,0.6396405696868896,0.01356019638478756,2120.791891832681,3095.0442291252753,6132.3486328125,0.032294066820276496,-413.19696044921875,76.52775573730469,61.850460052490234,36.672767639160156,21.268064498901367,19.813947677612305,13.339672088623047,14.221303939819336,7.0958356857299805,7.981398105621338,6.268974304199219,6.83806848526001,4.341266632080078,6.140534400939941,0.3273698687553406,6.624831199645996,0.796470046043396,4.539268970489502,1.2527128458023071,3.970457077026367,fire
fire64.wav,0.685871958732605,0.013644957914948463,2001.648366911106,2966.678359962624,5429.3080647786455,0.02559181495949074,-438.11907958984375,72.2188949584961,61.74883270263672,39.9091796875,24.099720001220703,24.18291473388672,16.24759292602539,15.588915824890137,7.673064231872559,10.72688102722168,5.614705562591553,8.040162086486816,3.1095898151397705,7.529391765594482,2.4708220958709717,7.123404026031494,1.510776400566101,6.018927097320557,1.6165099143981934,5.027509689331055,fire
fire65.wav,0.6772183775901794,0.011516020633280277,2379.2944955455446,3212.9223389564204,6562.046100021502,0.030044975630733946,-444.45849609375,58.98535919189453,64.70113372802734,44.554588317871094,26.59813117980957,22.181161880493164,17.900419235229492,15.31782054901123,7.886112689971924,10.26378345489502,6.367321968078613,8.74677848815918,2.7852978706359863,7.297114849090576,2.321928024291992,7.1381707191467285,-0.33474743366241455,5.691530227661133,1.0292692184448242,4.386183738708496,fire
fire66.wav,0.673535943031311,0.0834798514842987,2343.1735708493247,2753.7862615342465,5727.931722005208,0.0829806857638889,-110.79179382324219,91.65876007080078,13.790283203125,26.85123634338379,5.699097156524658,16.496883392333984,1.5106557607650757,11.428326606750488,-1.5542854070663452,7.855518341064453,0.18117579817771912,4.493124961853027,1.0558751821517944,2.9624979496002197,-0.9376546144485474,3.1633851528167725,-2.020582437515259,2.882357358932495,-2.866694927215576,2.7033770084381104,fire
fire67.wav,0.6745817065238953,0.08345965296030045,1968.482059199084,2664.2616197091497,5048.394972278225,0.0501309583813364,-143.63473510742188,102.9469985961914,20.45721435546875,26.348182678222656,12.381359100341797,16.23534393310547,1.2099064588546753,12.184858322143555,0.2934110164642334,6.9877238273620605,2.900794744491577,4.52119255065918,2.1622421741485596,3.4650800228118896,-0.8948991298675537,3.3551762104034424,-2.629031181335449,3.3800764083862305,-1.1747734546661377,3.176384687423706,fire
fire68.wav,0.6725150942802429,0.08360220491886139,2241.448800236475,2686.8991462459894,5339.444165711009,0.07762775946100918,-115.99396514892578,97.6088638305664,14.143868446350098,22.988357543945312,7.623220443725586,15.910573959350586,0.6907514929771423,10.886039733886719,-0.9985229969024658,7.728107929229736,0.2170712947845459,5.712430477142334,0.8302643895149231,3.982055902481079,-1.495840072631836,3.637805461883545,-2.3729751110076904,3.2970967292785645,-2.7637572288513184,2.949302911758423,fire
fire69.wav,0.6784093976020813,0.08290409296751022,2438.273182259141,2816.0186173918764,5720.7041422526045,0.09294524016203703,-133.61758422851562,87.23165893554688,24.442991256713867,28.725107192993164,10.70981216430664,13.415275573730469,2.5440871715545654,12.863228797912598,-0.06962846964597702,8.163517951965332,1.3783409595489502,4.841970443725586,1.4764164686203003,3.8971471786499023,-1.1618753671646118,5.449793338775635,-1.6239770650863647,3.691791296005249,-1.8439778089523315,3.1236181259155273,fire
fire7.wav,0.579085111618042,0.06087511405348778,857.2654356931872,1360.786411477719,2362.748078377016,0.027904035858294932,-327.34942626953125,170.68011474609375,-42.962406158447266,94.54749298095703,16.14899253845215,15.681059837341309,48.68326950073242,-6.100827693939209,31.9387149810791,7.503305912017822,-5.428938388824463,20.512529373168945,-14.193597793579102,5.326664447784424,0.6545935273170471,-14.594161987304688,10.986233711242676,-11.212991714477539,-1.7263743877410889,6.29655647277832,fire
fire70.wav,0.6719557046890259,0.08216100931167603,1801.5345143089028,2575.3307644271094,4521.676327766629,0.041557661983944956,-157.80296325683594,107.42918395996094,23.54117202758789,29.5660343170166,12.340590476989746,12.896607398986816,3.6978354454040527,13.2836332321167,-0.4366150498390198,7.251355171203613,2.77872633934021,3.813807487487793,1.8588652610778809,3.180190086364746,-0.25438034534454346,4.761692047119141,-0.7997316718101501,3.002328872680664,-1.7699134349822998,2.7671148777008057,fire
fire71.wav,0.6459949016571045,0.07583166658878326,1991.903844619284,2677.961411558866,5114.686591569767,0.05456486191860465,-151.73980712890625,100.78643035888672,23.611255645751953,30.68729591369629,9.527825355529785,14.622156143188477,3.184697389602661,11.762218475341797,-1.3182255029678345,8.037383079528809,0.8153848052024841,3.96077561378479,0.542617678642273,3.0942347049713135,-1.1286700963974,3.847381353378296,-2.0172343254089355,3.3196237087249756,-3.167508840560913,2.0512585639953613,fire
fire72.wav,0.6840395331382751,0.08118963986635208,2093.493739635527,2738.390961868991,5344.2036290322585,0.057079403081797236,-145.5274200439453,97.60379791259766,22.004127502441406,28.291954040527344,12.312543869018555,15.010218620300293,3.8328216075897217,12.822927474975586,-0.7707616686820984,7.969309329986572,0.9567482471466064,4.464328289031982,0.0807286947965622,3.646453380584717,-1.1538549661636353,3.8967819213867188,-2.0618064403533936,3.4416425228118896,-2.167323112487793,3.5611162185668945,fire
fire73.wav,0.7228307127952576,0.06958656013011932,4661.626490060082,3165.974665952992,8480.345676369863,0.2267453267694064,-97.6611557006836,10.563469886779785,10.472694396972656,23.325841903686523,14.298299789428711,19.76624298095703,8.62568187713623,13.782848358154297,5.676929473876953,14.027923583984375,2.7291204929351807,8.961174011230469,1.8455893993377686,7.845324993133545,1.7256383895874023,6.200453281402588,0.7296947240829468,6.885570526123047,-1.0146969556808472,3.3856568336486816,fire
fire74.wav,0.7107397317886353,0.07578851282596588,4742.941903288227,3179.350275960448,8574.27109829215,0.2419490370639535,-88.073486328125,8.703182220458984,11.264620780944824,23.866914749145508,15.980822563171387,18.45895004272461,8.438708305358887,13.979969024658203,4.512115478515625,13.038942337036133,2.2387068271636963,8.500543594360352,1.6338865756988525,7.2396745681762695,1.851163625717163,6.412955284118652,-0.1914467215538025,5.996924877166748,-1.7366435527801514,3.2419166564941406,fire
fire75.wav,0.7217293977737427,0.07151825726032257,4652.342295886921,3113.7747655675175,8437.020777361426,0.23815310378959276,-92.51058959960938,6.8181962966918945,4.443917751312256,22.463504791259766,14.684159278869629,21.011754989624023,9.188436508178711,13.688150405883789,5.3127641677856445,13.303535461425781,2.8324217796325684,9.22462272644043,2.773057460784912,9.056666374206543,2.4292163848876953,6.524674892425537,0.741478443145752,6.321146011352539,-0.8458148241043091,4.146712303161621,fire
fire76.wav,0.7021355032920837,0.0694817304611206,4616.537524183347,3113.644263955216,8402.029711579624,0.23799363227739725,-93.98856353759766,10.125720024108887,6.391376495361328,25.031917572021484,14.534183502197266,19.200395584106445,8.558300018310547,12.598857879638672,3.9330837726593018,11.313058853149414,0.7602918744087219,7.765852451324463,0.7680396437644958,7.5779032707214355,1.603839635848999,6.635549545288086,0.24668633937835693,5.223121166229248,-1.8223096132278442,3.942472457885742,fire
fire77.wav,0.7189854383468628,0.06754956394433975,4471.648441064585,3099.0113743392517,8268.15185546875,0.22653763382523148,-97.45126342773438,12.285097122192383,1.9866070747375488,23.42716407775879,12.974493026733398,18.68067169189453,10.31853199005127,15.386370658874512,5.828174591064453,12.545976638793945,1.4754389524459839,8.443641662597656,2.662022352218628,8.309819221496582,2.1192166805267334,6.851469993591309,-0.3203376829624176,5.412133693695068,-1.1038926839828491,3.298454523086548,fire
fire78.wav,0.679950475692749,0.07622739672660828,4305.301190346848,3152.5986168640047,8192.642967854072,0.1795799885321101,-102.95523071289062,15.84221363067627,8.277511596679688,27.810884475708008,15.01183032989502,21.435014724731445,9.922036170959473,13.356106758117676,5.811673641204834,13.529052734375,3.761549711227417,9.252520561218262,1.77692711353302,8.577820777893066,2.7934935092926025,5.235599994659424,-0.10742969810962677,5.846114158630371,-1.8211034536361694,3.228989839553833,fire
fire79.wav,0.7053502798080444,0.06803694367408752,4397.442336295442,3120.1570186875524,8202.535400390625,0.21202281605113638,-104.04092407226562,15.230033874511719,9.406606674194336,30.454771041870117,15.303421974182129,19.906461715698242,7.693549633026123,13.454549789428711,3.735445261001587,12.098878860473633,1.7311453819274902,8.564282417297363,1.9369813203811646,7.576681137084961,1.8990285396575928,6.328535556793213,0.3528018593788147,5.077800273895264,-1.9629871845245361,4.088952541351318,fire
fire8.wav,0.6470124125480652,0.06984464824199677,3711.104245961328,2808.780484969862,6980.914221475291,0.18766578851744187,-102.74287414550781,37.93574523925781,7.55045747756958,44.862510681152344,-4.021178722381592,24.46829605102539,-9.163188934326172,15.079422950744629,-14.22613525390625,1.5899969339370728,-14.385058403015137,-0.7101001739501953,-10.79915714263916,-1.2672035694122314,-12.293145179748535,-0.9224827885627747,-11.2333984375,-2.9928884506225586,-9.428613662719727,-3.493607997894287,fire
fire80.wav,0.7148532271385193,0.06416384130716324,4424.623314708446,3115.401254041032,8238.992309570312,0.21662281177662038,-105.8323745727539,14.16093921661377,5.3562397956848145,25.965909957885742,14.52591323852539,19.909194946289062,9.473906517028809,13.127018928527832,4.659217357635498,13.359244346618652,2.2238543033599854,8.208022117614746,1.4385243654251099,7.487614154815674,2.8839359283447266,6.982720375061035,0.22741061449050903,5.334784030914307,-1.3307409286499023,3.015194892883301,fire
fire81.wav,0.7170243859291077,0.05447715148329735,4744.8675656022,3142.0159507482517,8530.403456577034,0.2487372819767442,-121.40415954589844,7.855906963348389,8.722286224365234,22.07088851928711,14.458428382873535,19.002466201782227,7.96018648147583,13.78394603729248,5.642984867095947,13.494688987731934,2.9726455211639404,9.403809547424316,1.5953201055526733,7.096198558807373,1.002569317817688,5.456762313842773,-1.1902048587799072,4.172860622406006,-1.9545382261276245,3.726823091506958,fire
fire82.wav,0.6757614612579346,0.08291769027709961,2385.8231877141257,2746.137074710286,5623.837575604839,0.0874293454781106,-111.8351821899414,92.64183044433594,15.025491714477539,23.346715927124023,7.6592912673950195,15.501925468444824,0.5640375018119812,10.764439582824707,-1.1199966669082642,7.641619682312012,0.339855819940567,5.747875690460205,0.45117464661598206,4.263612747192383,-1.7973966598510742,3.7298943996429443,-2.1960842609405518,3.6052260398864746,-2.8157801628112793,2.848853588104248,fire
fire83.wav,0.6784012317657471,0.08171647787094116,2355.6005125989864,2803.1453251903586,5660.057018649193,0.08276479694700462,-139.3772735595703,88.36382293701172,24.710369110107422,30.11130142211914,11.195149421691895,13.191936492919922,2.4319820404052734,13.01167106628418,0.712062656879425,7.656606674194336,1.652004599571228,5.327554702758789,1.685823678970337,3.7574923038482666,-1.2990516424179077,5.492121696472168,-1.342476725578308,3.934055805206299,-2.067552328109741,3.0444886684417725,fire
fire84.wav,0.6679623126983643,0.08059904724359512,1841.9158431098963,2616.1026778244104,4686.667246361301,0.04353506706621005,-158.8546600341797,105.56726837158203,24.933486938476562,29.53472137451172,12.361068725585938,12.933429718017578,3.7640738487243652,13.082082748413086,0.11352058500051498,6.906768798828125,2.872669219970703,3.909379482269287,1.7611713409423828,3.540632963180542,-0.37801483273506165,4.512326240539551,-0.7170656323432922,3.1117537021636963,-1.921947717666626,2.698221445083618,fire
fire85.wav,0.6461054086685181,0.07484808564186096,2035.7084825001841,2711.5328786854416,5255.253338481105,0.05655886627906977,-152.32313537597656,98.47348022460938,24.3739013671875,31.194149017333984,10.076569557189941,14.542360305786133,3.012389898300171,11.670553207397461,-0.8725687265396118,7.763769149780273,0.6465269327163696,4.237389087677002,0.6465637683868408,3.091560125350952,-1.3269599676132202,3.944275140762329,-1.7530651092529297,3.4428398609161377,-3.0448873043060303,1.74527108669281,fire
fire86.wav,0.6768545508384705,0.08542805165052414,2120.910379720273,2760.92298051313,5437.282636088709,0.05890877016129032,-138.89341735839844,96.12358093261719,22.595001220703125,28.899913787841797,12.753989219665527,14.990754127502441,3.3126180171966553,12.571507453918457,0.20402154326438904,7.6273345947265625,1.1585317850112915,4.439760208129883,0.014528652653098106,3.763850212097168,-1.079189658164978,3.558014392852783,-2.188276767730713,3.892435312271118,-2.2718186378479004,3.303518295288086,fire
fire87.wav,0.6693060398101807,0.0761905387043953,1980.5106639312592,2639.8200864263604,5103.269449869792,0.05589463975694445,-150.47813415527344,99.52195739746094,20.927230834960938,33.749935150146484,7.3940911293029785,17.448198318481445,2.347505807876587,11.234570503234863,0.3291662633419037,5.809351444244385,2.0121371746063232,4.01148796081543,1.388656735420227,4.4307332038879395,-1.707800030708313,4.316064834594727,-1.5296927690505981,3.7839813232421875,-1.9299191236495972,2.346602439880371,fire
fire88.wav,0.6447979211807251,0.07618672400712967,1792.2596039115208,2551.7474307534785,4489.9220784505205,0.04274721498842592,-164.46478271484375,107.58174133300781,20.23668098449707,29.904184341430664,12.344742774963379,14.902657508850098,3.605276107788086,11.970203399658203,0.11708586663007736,6.861443519592285,2.080353021621704,3.7104508876800537,1.6479300260543823,3.6595029830932617,-0.3511686623096466,4.593258380889893,-1.4990935325622559,3.802990436553955,-1.8891997337341309,2.9092905521392822,fire
fire89.wav,0.6612949371337891,0.07881184667348862,1736.1749948358558,2545.9059504657685,4359.134009576613,0.0408536146313364,-166.98052978515625,109.66555786132812,23.642005920410156,29.189289093017578,13.214312553405762,13.548490524291992,3.0301761627197266,12.802091598510742,-0.5466237664222717,7.998384475708008,2.3127169609069824,4.081325054168701,1.9067248106002808,3.391698122024536,-0.6526867747306824,5.400125026702881,-1.092827320098877,3.9099419116973877,-1.474073052406311,2.7776975631713867,fire
fire9.wav,0.6333793997764587,0.06301085650920868,3614.9968345019306,2814.3165920058586,6899.961890243902,0.1757713255843496,-127.95419311523438,39.44818115234375,8.354124069213867,44.579193115234375,-3.2189760208129883,23.332782745361328,-9.0903959274292,14.500923156738281,-13.186423301696777,2.2174606323242188,-13.445531845092773,-1.0282585620880127,-10.62562370300293,-1.5783919095993042,-11.638158798217773,-0.6826886534690857,-10.796195030212402,-3.198913097381592,-9.277019500732422,-3.6493067741394043,fire
fire90.wav,0.6665682196617126,0.06269241124391556,1917.9407148347652,2637.040086623202,4877.4200439453125,0.05452021846064815,-178.88230895996094,106.35582733154297,21.007083892822266,24.238792419433594,10.591723442077637,13.311884880065918,3.0896944999694824,13.04764175415039,-0.6656454801559448,9.082985877990723,1.2953107357025146,4.593061447143555,-0.09434647858142853,3.6746723651885986,-1.623467206954956,4.577666759490967,-1.3512855768203735,3.2745015621185303,-1.9617706537246704,2.347174644470215,fire
fire91.wav,0.6540663838386536,0.07681173086166382,3773.1571847984646,2795.427651189927,7024.219757920011,0.19655784116972477,-90.1502685546875,35.28267288208008,5.398881912231445,43.87335205078125,-3.564086437225342,22.08833122253418,-10.778833389282227,14.116900444030762,-12.657974243164062,4.064507484436035,-11.409393310546875,0.8642848134040833,-9.755061149597168,-2.156284809112549,-12.489465713500977,-1.1663261651992798,-11.064851760864258,-3.177135944366455,-8.707966804504395,-3.9994232654571533,fire
fire92.wav,0.6773545742034912,0.08270184695720673,3848.901263631503,2783.686062205888,7073.6572265625,0.22072104357798164,-74.35324096679688,35.05157470703125,3.480297327041626,41.06755447387695,-4.918550491333008,21.969135284423828,-11.930726051330566,14.187804222106934,-12.99264144897461,3.4932010173797607,-12.30286979675293,1.1824573278427124,-10.419156074523926,-0.8576938509941101,-11.93242073059082,-1.0614358186721802,-11.352481842041016,-2.433692693710327,-8.594149589538574,-3.5126051902770996,fire
fire93.wav,0.6814843416213989,0.07324428856372833,3822.70199189184,2807.1686670682816,7080.247996677862,0.2209107586156542,-99.80538940429688,36.335819244384766,6.157623767852783,41.23052215576172,-4.713656425476074,19.382822036743164,-13.524710655212402,12.966739654541016,-12.742854118347168,2.192964553833008,-11.782169342041016,0.17956222593784332,-10.13766098022461,-0.971875786781311,-12.228921890258789,-1.6439100503921509,-10.825448989868164,-3.2776541709899902,-8.414800643920898,-3.4232146739959717,fire
fire94.wav,0.662284255027771,0.091153085231781,2603.9048064606304,2918.7867032925255,6231.530367943548,0.07298117079493087,-149.5564727783203,57.37744903564453,18.777320861816406,53.57024383544922,23.50349235534668,29.43556022644043,7.432084560394287,14.513279914855957,4.928397178649902,10.918142318725586,1.056449055671692,7.678656578063965,-0.9407922625541687,5.6918864250183105,-1.5083688497543335,4.025601387023926,-2.0578274726867676,3.166044235229492,-2.297640323638916,2.2536513805389404,fire
fire95.wav,0.6429524421691895,0.07485135644674301,2674.6825731315416,2933.8333820487974,6310.536607403622,0.07705945166471963,-158.49905395507812,57.45366668701172,17.156225204467773,50.52967834472656,22.11458396911621,30.010427474975586,8.716214179992676,14.098614692687988,3.7269086837768555,9.467818260192871,1.3095775842666626,7.456854343414307,-0.7645215392112732,4.787591934204102,-1.520859956741333,3.856287956237793,-2.560389995574951,3.3461432456970215,-2.2406630516052246,1.721129059791565,fire
fire96.wav,0.6637280583381653,0.09838012605905533,2790.4193970437955,2953.960025153863,6460.452563142123,0.07924871575342465,-134.8810577392578,51.028690338134766,15.281562805175781,52.37272644042969,23.821395874023438,29.168378829956055,8.071850776672363,16.986665725708008,3.8986878395080566,11.706214904785156,2.1934006214141846,8.634098052978516,0.5856080651283264,6.021790027618408,-1.155295729637146,5.103938579559326,-1.3956438302993774,4.01573371887207,-2.366469621658325,2.8650012016296387,fire
fire97.wav,0.6666732430458069,0.08087151497602463,2742.49901041225,2900.8085532194896,6304.066446382705,0.0766177939497717,-155.58665466308594,51.248817443847656,11.906350135803223,52.734901428222656,22.814746856689453,31.598909378051758,8.799673080444336,17.872385025024414,4.470388889312744,12.05257797241211,1.8678348064422607,8.775346755981445,0.6886861324310303,6.8948540687561035,-0.4045672118663788,4.767008304595947,-1.7277960777282715,4.397809982299805,-2.1755640506744385,2.339876174926758,fire
fire98.wav,0.6765121221542358,0.06419956684112549,2665.121596625163,2947.3165343968103,6369.551671108353,0.07414801766939252,-180.37628173828125,56.639610290527344,15.552963256835938,48.76539993286133,25.620590209960938,29.58530044555664,10.806262016296387,15.741336822509766,2.995096445083618,12.55906867980957,1.3427985906600952,7.420567989349365,-0.28356292843818665,5.363763332366943,-1.0009546279907227,4.201704502105713,-1.9024760723114014,3.6650824546813965,-2.438929557800293,2.461395025253296,fire
fire99.wav,0.6667784452438354,0.0677238181233406,2403.605405750239,2775.7614830845596,5739.8390246975805,0.06274751584101383,-179.99856567382812,64.10026550292969,9.462103843688965,51.95961380004883,22.80137062072754,31.304710388183594,10.711808204650879,14.4941987991333,4.156217098236084,12.360447883605957,0.0828501284122467,7.3566203117370605,0.36990270018577576,6.082539081573486,-0.960258424282074,5.119915008544922,-1.9732319116592407,3.2330050468444824,-2.3411290645599365,1.9560035467147827,fire
chop1.wav,0.6555063724517822,0.00466425996273756,2286.7389418139446,2587.121881587259,4969.2352294921875,0.09889277705439815,-572.5358276367188,93.75460815429688,3.372523546218872,20.44480323791504,6.44669246673584,-7.524001121520996,9.01724624633789,14.512076377868652,0.32417014241218567,-1.3939619064331055,3.90162992477417,8.258015632629395,-0.46125170588493347,3.117433547973633,3.749758005142212,3.9900670051574707,1.529000163078308,4.933081150054932,2.101562261581421,1.7440305948257446,tree_chop
chop10.wav,0.6144337058067322,0.007185129448771477,2707.9383414049016,2805.3526213750943,6081.790259576613,0.12617457517281105,-541.836669921875,72.8024673461914,8.236286163330078,8.83648681640625,7.103635787963867,8.862505912780762,8.882755279541016,8.66710090637207,1.0714436769485474,4.331366539001465,3.2461769580841064,3.4217159748077393,2.208806037902832,4.498389720916748,4.255216598510742,1.5886311531066895,-2.5476560592651367,2.6261825561523438,-2.088688373565674,1.955395221710205,tree_chop
chop11.wav,0.5809334516525269,0.0049504246562719345,3330.023318495593,2784.9869980408225,6600.323683215725,0.20641246039746544,-493.6476745605469,54.682315826416016,-2.0097975730895996,7.4689741134643555,2.168257236480713,5.690554618835449,3.3192543983459473,7.8105244636535645,-2.061504602432251,4.946939468383789,0.6132777333259583,3.531921863555908,4.420228004455566,2.52071475982666,1.742127776145935,4.840262413024902,-2.1838467121124268,2.8316006660461426,-0.5544182658195496,3.800893783569336,tree_chop
chop12.wav,0.5761060118675232,0.01551826111972332,3347.8330647423018,2765.239487293247,6586.183215725807,0.2405471450172811,-361.1047058105469,60.11946487426758,-5.40482234954834,0.6664339303970337,-5.8516998291015625,-3.3254170417785645,-0.45974478125572205,3.825349807739258,-9.500908851623535,0.8887644410133362,-5.554244041442871,-0.3595150411128998,4.341265678405762,2.4977426528930664,2.1280453205108643,3.692979574203491,-4.617161273956299,2.151265859603882,-2.231816053390503,2.4298415184020996,tree_chop
chop13.wav,0.6280621886253357,0.006883646827191114,4038.7517042568884,3126.5458008031997,7925.514729817708,0.22825339988425927,-457.1754150390625,44.36892318725586,17.495676040649414,12.128636360168457,6.520566463470459,11.274588584899902,2.4197773933410645,9.299335479736328,1.1655250787734985,9.089187622070312,0.20626817643642426,6.744976997375488,1.1101194620132446,6.087808132171631,0.4134344458580017,5.088047504425049,-1.5096620321273804,0.021560069173574448,-4.076117992401123,0.6502072811126709,tree_chop
chop14.wav,0.6538375020027161,0.008638106286525726,3313.7016854318995,2837.3156773578457,6769.999186197917,0.20923755787037038,-569.2557983398438,44.528053283691406,-1.9480122327804565,0.6101261377334595,-1.7597824335098267,1.565685749053955,1.5118131637573242,4.377151966094971,3.3937089443206787,3.1142375469207764,1.5622278451919556,4.327944755554199,2.106560707092285,2.6911072731018066,1.1306277513504028,2.5973737239837646,2.250795364379883,2.5387792587280273,1.057521939277649,1.3489348888397217,tree_chop
chop15.wav,0.6445099711418152,0.008529629558324814,3216.9442917233296,2843.937854114832,6728.0792236328125,0.1904568142361111,-555.2943725585938,45.38011932373047,-7.884398460388184,3.111443519592285,1.373181700706482,4.378936290740967,0.596510648727417,1.9315369129180908,3.7119882106781006,6.569565296173096,1.2042845487594604,2.9254345893859863,1.3185511827468872,3.426719903945923,1.8963699340820312,2.4234070777893066,0.34273388981819153,0.9122790098190308,0.8371363282203674,2.642796039581299,tree_chop
chop16.wav,0.6855955719947815,0.01973182149231434,2953.2090988571863,2858.9874277252507,6259.682210286458,0.13936812789351852,-373.7810974121094,79.40847778320312,1.2739983797073364,4.833425045013428,6.883407115936279,3.523890972137451,7.815061092376709,6.935567855834961,1.3899515867233276,5.7620625495910645,0.5568466186523438,4.8006367683410645,0.1354861855506897,4.5507426261901855,-1.0104924440383911,2.052412271499634,-0.9659212827682495,1.632594108581543,-3.103898048400879,2.0811851024627686,tree_chop
chop17.wav,0.6355683207511902,0.0044783069752156734,4167.821112146336,2799.586954736505,7437.2792561848955,0.31855378327546297,-638.6209716796875,34.338531494140625,3.4707300662994385,2.3607351779937744,-1.2299201488494873,1.365814447402954,1.426989197731018,3.1070621013641357,3.3555986881256104,2.87776780128479,1.5740962028503418,3.4644618034362793,2.139284372329712,1.7386317253112793,1.135101318359375,2.6547982692718506,2.1237120628356934,1.7563050985336304,1.0106788873672485,0.6030643582344055,tree_chop
chop18.wav,0.6178978085517883,0.006762704346328974,4077.1314853729914,2740.370093892835,7248.813883463542,0.3107842339409722,-586.2716064453125,35.11174011230469,-8.988208770751953,0.9075596928596497,-0.1589760184288025,2.6237688064575195,0.5882506370544434,1.9670789241790771,1.261113166809082,2.9382524490356445,0.45266667008399963,3.0992183685302734,0.9115539789199829,2.8698861598968506,1.4876033067703247,1.9408479928970337,0.49715614318847656,1.2049988508224487,0.7723891139030457,1.9422448873519897,tree_chop
chop19.wav,0.5883469581604004,0.004487613681703806,5106.371812514779,2719.8802072778326,8081.231689453125,0.43611201533564814,-633.009521484375,24.54436492919922,-3.3846943378448486,1.1856932640075684,0.6370747685432434,1.9880669116973877,-0.049610573798418045,1.040771484375,2.6307315826416016,4.049704551696777,1.0215740203857422,1.010823130607605,0.5340176820755005,1.5880240201950073,0.528753399848938,0.7336763739585876,0.19786693155765533,0.5558004975318909,0.6409293413162231,1.0670558214187622,tree_chop
chop2.wav,0.6470963358879089,0.003822166007012129,2181.790333238391,2666.2416022671355,5014.644368489583,0.08196343315972222,-569.8353881835938,100.64591217041016,9.367834091186523,16.32956314086914,4.730696678161621,-8.89510440826416,8.792710304260254,10.041207313537598,-2.407325506210327,-4.685137748718262,2.1004831790924072,8.80336856842041,0.3919721245765686,5.069577693939209,4.074123382568359,5.772049427032471,1.874975323677063,6.1366424560546875,2.734098434448242,3.486011266708374,tree_chop
